68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
68	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	0
69	61
69	61
69	61
69	61
69	61
69	61
69	61
70	69
70	69
70	69
70	69
70	69
70	69
70	69
70	69
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	68
70	68
70	68
70	68
70	68
70	68
70	68
70	68
70	71
70	71
70	71
70	71
70	71
70	71
70	71
73	74
73	74
73	74
78	74
78	74
78	74
78	74
78	74
78	77
78	77
78	77
78	77
78	77
78	77
78	77
82	80
82	80
82	80
82	80
82	80
82	80
82	80
82	80
83	76
83	76
83	76
83	76
83	76
83	76
83	76
83	79
83	79
83	79
83	79
83	79
83	79
83	79
83	79
84	82
84	82
84	82
84	82
84	82
84	82
84	82
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	85
85	85
85	85
85	85
85	85
85	85
85	85
86	85
86	85
86	85
86	85
86	85
86	85
86	85
86	85
86	86
86	86
86	86
86	86
86	86
86	86
86	86
86	89
86	89
86	89
86	89
86	89
86	89
86	89
86	89
85	86
85	86
85	86
85	86
85	86
85	86
85	86
86	85
86	85
86	85
86	85
86	85
86	85
86	85
86	85
86	83
86	83
86	83
86	83
86	83
86	83
86	83
86	87
86	87
86	87
86	87
86	87
86	87
86	87
86	87
86	88
86	88
86	88
86	88
87	88
87	88
87	88
88	90
88	90
88	90
88	90
88	90
88	90
88	90
88	90
88	88
88	88
88	88
88	88
88	88
88	88
88	88
90	90
90	90
90	90
90	90
90	90
90	90
90	90
90	90
90	92
90	92
90	92
90	92
91	92
91	92
91	92
91	92
91	93
91	93
91	93
91	93
91	93
91	93
91	93
92	91
92	91
92	91
92	91
92	91
92	91
92	91
92	91
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
92	90
90	88
90	88
90	88
90	88
90	88
90	88
90	88
89	87
89	87
89	87
89	87
89	87
89	87
89	87
89	87
88	85
88	85
88	85
88	85
88	85
88	85
88	85
88	84
88	84
88	84
88	84
88	84
88	84
88	84
88	84
87	83
87	83
87	83
87	83
87	83
87	83
87	83
86	83
86	83
86	83
86	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	83
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
84	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	83
85	83
85	83
85	83
85	83
85	83
85	83
86	83
86	83
86	83
86	83
86	83
86	83
86	83
86	83
86	83
86	83
86	83
86	83
86	83
85	83
85	83
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	84
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	86
85	87
85	87
85	87
85	87
85	87
85	87
85	87
86	88
86	88
86	88
86	88
86	88
86	88
86	88
86	88
86	89
86	89
86	89
86	89
86	89
86	89
86	89
86	89
86	90
86	90
86	90
86	90
86	90
86	90
86	90
86	91
86	91
86	91
86	91
86	91
86	91
86	91
86	91
85	90
85	90
85	90
85	90
85	90
85	90
85	90
