95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
96	0
96	0
96	0
96	0
96	0
96	0
96	0
96	0
95	0
95	0
95	0
95	0
95	0
95	0
95	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
92	96
92	96
92	96
92	96
92	96
92	96
92	96
92	96
90	90
90	90
90	90
90	90
90	90
90	90
90	90
89	85
89	85
89	85
89	85
89	85
89	85
89	85
89	85
90	85
90	85
90	85
90	85
90	85
90	85
90	85
94	85
94	85
94	85
94	85
94	85
94	85
94	85
94	85
98	84
98	84
98	84
98	84
98	84
98	84
98	84
100	86
100	86
100	86
100	86
100	86
100	86
100	86
100	86
102	89
102	89
103	89
103	89
103	89
103	89
103	89
104	85
104	85
104	85
104	85
104	85
104	85
104	85
104	85
105	86
105	86
105	86
105	86
105	86
105	86
105	86
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
107	87
109	87
109	87
110	87
110	87
110	87
110	87
110	87
110	87
112	87
112	87
112	87
112	87
112	87
112	87
112	87
113	85
113	85
113	85
113	85
113	85
113	85
113	85
113	85
115	85
115	85
115	85
115	85
115	85
115	85
115	85
115	88
115	88
115	88
115	88
115	88
115	88
115	88
115	88
115	91
115	91
116	91
116	91
116	91
116	91
116	91
117	91
117	91
117	91
117	91
117	91
117	91
117	91
117	91
118	94
118	94
118	94
118	94
118	94
118	94
118	94
119	98
119	98
119	98
119	98
119	98
119	98
119	98
119	98
119	99
119	99
119	99
119	99
119	99
119	99
119	99
122	98
122	98
125	98
125	98
125	98
125	98
125	98
125	98
127	96
127	96
127	96
127	96
127	96
127	96
127	96
128	98
128	98
128	98
128	98
128	98
128	98
128	98
128	98
129	101
129	101
129	101
129	101
129	101
129	101
129	101
130	104
130	104
130	104
130	104
130	104
130	104
130	104
130	104
132	109
132	109
132	109
132	109
132	109
132	109
132	109
132	111
132	111
132	111
132	111
132	111
132	111
132	111
132	111
134	112
134	112
134	112
134	112
134	112
134	112
134	112
134	111
134	111
134	111
134	111
134	111
134	111
134	111
134	111
135	111
135	111
135	111
135	111
135	111
135	111
136	111
137	108
137	108
137	108
137	108
137	108
137	108
137	108
137	108
137	107
137	107
137	107
137	107
137	107
137	107
137	107
138	108
138	108
138	108
138	108
138	108
138	108
138	108
138	108
138	106
138	106
138	106
138	106
138	106
138	106
138	106
139	110
139	110
139	110
139	110
139	110
139	110
140	110
140	110
142	112
142	112
142	112
142	112
142	112
142	112
142	112
143	113
143	113
143	113
143	113
143	113
143	113
143	113
143	113
144	116
144	116
144	116
144	116
144	116
144	116
144	116
144	115
144	115
144	115
144	115
144	115
144	115
144	115
144	115
146	118
146	118
146	118
146	118
146	118
146	118
147	118
147	121
147	121
147	121
147	121
147	121
147	121
147	121
147	121
148	124
148	124
148	124
148	124
148	124
148	124
148	124
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
148	128
149	132
149	132
149	132
149	132
149	132
149	132
149	132
149	132
149	135
149	135
149	135
149	135
149	135
149	135
149	135
150	133
150	133
150	133
150	133
150	133
150	133
150	133
150	133
150	130
150	130
150	130
150	130
150	130
150	130
150	130
149	128
149	128
149	128
149	128
149	128
149	128
149	128
149	128
149	130
149	130
149	130
149	130
149	130
149	130
149	130
149	130
149	132
149	132
149	132
149	132
149	132
149	132
149	132
149	137
149	137
149	137
149	137
149	137
149	137
149	137
149	137
149	140
149	140
149	140
149	140
149	140
149	140
149	140
149	138
149	138
149	138
149	138
149	138
149	138
149	138
149	138
150	141
150	141
150	141
149	141
149	141
149	141
149	141
150	139
150	139
150	139
150	139
150	139
150	139
150	139
150	139
150	137
150	137
150	137
150	137
150	137
150	137
150	137
151	140
151	140
151	140
151	140
151	140
151	140
151	140
151	140
151	143
151	143
151	143
151	143
151	143
151	143
151	143
153	146
153	146
153	146
153	146
153	146
153	146
153	146
153	146
154	149
154	149
154	149
154	149
154	149
154	149
154	149
155	154
155	154
155	154
155	154
155	154
155	154
155	154
155	154
155	157
155	157
155	157
155	157
155	157
155	157
155	157
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
157	160
158	163
158	163
158	163
158	163
158	163
158	163
158	163
158	163
159	166
159	166
159	166
159	166
159	166
159	166
159	166
159	168
159	168
159	168
159	168
159	168
159	168
159	168
159	168
161	167
161	167
161	167
161	167
161	167
161	167
161	167
161	165
162	165
162	165
162	165
162	165
162	165
162	165
162	165
162	163
162	163
162	163
162	163
162	163
162	163
162	163
162	161
162	161
162	161
162	161
162	161
162	161
162	161
162	161
162	159
162	159
162	159
162	159
162	159
162	159
162	159
163	157
163	157
163	157
163	157
163	157
163	157
163	157
163	157
163	155
163	155
163	155
163	155
163	155
163	155
163	155
163	153
163	153
163	153
163	153
163	153
163	153
163	153
163	153
163	151
163	151
163	151
163	151
163	151
163	151
164	151
165	149
165	149
165	149
165	149
165	149
165	149
165	149
165	149
165	154
165	154
165	154
165	154
165	154
165	154
165	154
166	154
166	154
166	154
166	154
166	154
166	154
166	154
166	154
166	152
166	152
166	152
166	152
166	152
166	152
166	152
166	150
166	150
166	150
166	150
166	150
166	150
166	150
166	150
167	154
167	154
167	154
167	154
167	154
167	154
