82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
81	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
82	0
83	0
83	0
83	0
83	0
83	0
83	0
83	0
85	63
85	63
85	63
85	63
85	63
85	63
85	63
86	65
86	65
86	65
86	65
86	65
86	65
86	65
86	65
88	63
88	63
88	63
88	63
88	63
88	63
88	63
89	62
89	62
89	62
89	62
89	62
89	62
89	62
89	62
89	62
89	62
89	62
89	62
89	62
89	62
90	62
90	62
90	62
90	62
90	62
90	62
90	62
90	62
90	81
90	81
90	81
90	81
90	81
90	81
90	81
90	81
90	79
90	79
90	79
90	79
90	79
90	79
90	79
90	82
90	82
90	82
90	82
90	82
90	82
90	82
90	82
90	78
90	78
90	78
90	78
90	78
90	78
90	78
90	62
90	62
90	62
90	62
90	62
90	62
90	62
90	64
90	64
90	64
90	64
90	64
90	64
90	64
90	64
90	63
90	63
90	63
90	63
90	63
90	63
90	63
90	41
90	41
90	41
90	41
90	41
90	41
90	41
90	41
91	40
91	40
91	40
93	40
93	40
93	40
93	40
94	42
94	42
94	42
94	42
94	42
94	42
94	42
94	42
96	69
96	69
96	69
96	69
96	69
96	69
96	69
98	65
98	65
98	65
98	65
98	65
98	65
98	65
100	68
100	68
100	68
100	68
100	68
100	68
100	68
100	68
103	70
104	70
104	70
104	70
104	70
104	70
104	70
106	73
106	73
106	73
106	73
106	73
106	73
106	73
106	73
108	76
108	76
108	76
108	76
108	76
108	76
108	76
109	79
109	79
109	79
109	79
109	79
109	79
109	79
109	79
109	75
109	75
109	75
109	75
109	75
109	75
113	75
114	78
114	78
114	78
114	78
114	78
114	78
114	78
116	77
116	77
116	77
116	77
116	77
116	77
116	77
116	77
117	77
117	77
117	77
117	77
117	77
117	77
117	77
119	80
119	80
119	80
119	80
119	80
119	80
119	80
119	80
121	80
121	80
121	80
121	80
121	80
121	80
121	80
122	78
122	78
122	78
122	78
122	78
122	78
122	78
122	78
124	81
124	81
124	81
124	81
124	81
124	81
124	81
125	84
125	84
125	84
125	84
125	84
125	84
125	84
126	113
126	113
126	113
126	113
126	113
126	113
126	113
126	113
127	117
128	117
128	117
128	117
128	117
128	117
128	117
129	121
129	121
129	121
129	121
129	121
129	121
129	121
129	121
130	126
130	126
130	126
130	126
130	126
130	126
130	126
130	100
130	100
130	100
130	100
130	100
130	100
130	100
130	100
130	98
130	98
130	98
130	98
130	98
130	98
130	98
130	98
130	98
130	98
130	98
130	98
130	98
130	98
129	65
129	65
129	65
129	65
129	65
129	65
129	65
129	65
129	66
129	66
129	66
129	66
129	66
129	66
129	66
129	65
129	65
129	65
129	65
129	65
129	65
129	65
129	65
129	103
129	103
129	103
129	103
129	103
129	103
129	103
129	99
129	99
129	99
129	99
129	99
129	99
129	99
129	99
130	104
130	104
130	104
130	104
130	104
130	104
130	104
130	107
130	107
131	107
131	107
131	107
131	107
131	107
131	107
132	105
132	105
132	105
132	105
132	105
132	105
132	105
132	103
132	103
132	103
132	103
132	103
132	103
132	103
133	104
133	104
133	104
133	104
133	104
133	104
133	104
133	104
133	100
133	100
133	100
133	100
133	100
133	100
133	100
134	103
134	103
134	103
134	103
134	103
134	103
134	103
134	103
134	105
134	105
134	105
134	105
134	105
134	105
134	105
136	112
136	112
136	112
136	112
136	112
136	112
136	112
136	112
137	110
137	110
137	110
137	110
137	110
137	110
137	110
139	108
139	108
139	108
139	108
139	108
139	108
139	108
139	111
141	111
141	111
141	111
141	111
141	111
141	111
141	111
142	114
142	114
142	114
142	114
142	114
142	114
142	114
143	113
143	113
143	113
143	113
143	113
143	113
143	113
143	113
144	147
144	147
144	147
144	147
144	147
144	147
144	147
145	149
145	149
145	149
145	149
145	149
145	149
145	149
145	149
146	153
146	153
146	153
146	153
146	153
146	153
146	153
147	112
147	112
147	112
147	112
147	112
147	112
147	112
147	112
147	110
147	110
147	110
147	110
147	110
147	110
147	110
147	113
147	113
147	113
147	113
147	113
147	113
147	113
147	111
147	111
147	111
147	111
147	111
147	111
147	111
147	111
148	78
148	78
148	78
148	78
148	78
148	78
148	78
148	76
148	76
148	76
148	76
148	76
148	76
148	76
148	76
148	78
148	78
148	78
148	78
148	78
148	78
148	78
148	120
148	120
148	120
148	120
148	120
148	120
148	120
148	120
148	123
148	123
148	123
148	123
148	123
148	123
148	123
149	126
149	126
149	126
149	126
149	126
149	126
149	126
149	126
148	129
148	129
148	129
148	129
148	129
148	129
148	129
148	132
148	132
148	132
148	132
148	132
148	132
148	132
149	135
149	135
149	135
149	135
149	135
149	135
149	135
149	135
150	139
150	139
150	139
150	139
150	139
150	139
150	139
152	144
152	144
152	144
152	144
152	144
152	144
152	144
152	144
152	142
152	142
152	142
152	142
152	142
152	142
152	142
152	145
152	145
152	145
152	145
152	145
152	145
152	145
152	145
152	147
153	147
153	147
153	147
153	147
153	147
153	147
153	150
153	150
153	150
153	150
153	150
153	150
153	150
153	150
153	155
153	155
153	155
153	155
153	155
153	155
153	155
154	155
154	155
154	155
154	155
154	155
154	155
154	155
155	156
155	156
155	156
155	156
155	156
155	156
156	156
156	156
156	156
156	156
156	156
156	156
156	156
156	156
156	156
156	212
156	212
156	212
156	212
156	212
156	212
156	212
156	212
156	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
157	212
158	158
158	158
158	158
158	158
158	158
158	158
158	158
158	159
158	159
158	159
158	159
158	159
158	159
158	159
158	159
157	159
157	159
157	159
157	159
157	159
157	159
157	159
158	159
158	159
158	159
158	159
