90	0
90	0
90	0
90	0
90	0
90	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
89	0
90	0
90	0
90	0
90	0
90	0
90	0
90	0
90	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
93	0
94	65
94	65
93	65
93	65
93	65
93	65
93	65
90	71
90	71
90	71
90	71
90	71
90	71
90	71
90	71
90	74
90	74
90	74
90	74
90	74
90	74
90	74
92	77
92	77
92	77
92	77
92	77
92	77
92	77
92	77
94	78
94	78
94	78
94	78
94	78
94	78
94	78
97	78
97	78
99	78
99	78
99	78
99	78
99	78
99	78
102	79
102	79
102	79
102	79
102	79
102	79
102	79
104	80
104	80
104	80
104	80
104	80
104	80
104	80
104	80
105	78
105	78
105	78
105	78
105	78
105	78
105	78
105	81
105	81
105	81
105	81
105	81
105	81
105	81
105	81
106	81
106	81
107	81
107	81
107	81
107	81
107	81
108	82
108	82
108	82
108	82
108	82
108	82
108	82
108	82
109	80
109	80
109	80
109	80
109	80
109	80
109	80
110	83
110	83
110	83
110	83
110	83
110	83
110	83
110	83
111	86
111	86
111	86
111	86
111	86
111	86
111	86
113	89
113	89
114	89
114	89
114	89
114	89
114	89
114	89
116	89
116	89
116	89
116	89
116	89
116	89
116	89
118	92
118	92
118	92
118	92
118	92
118	92
118	92
118	92
119	95
119	95
119	95
119	95
119	95
119	95
119	95
120	91
120	91
120	91
120	91
120	91
120	91
120	91
120	91
121	94
121	94
122	94
122	94
122	94
122	94
122	94
123	97
123	97
123	97
123	97
123	97
123	97
123	97
123	97
124	95
124	95
124	95
124	95
124	95
124	95
124	95
124	96
124	96
124	96
124	96
124	96
124	96
124	96
124	96
125	99
125	99
125	99
125	99
125	99
125	99
125	99
125	97
125	97
126	97
126	97
126	97
126	97
126	97
126	97
126	102
126	102
126	102
126	102
126	102
126	102
126	102
127	105
127	105
127	105
127	105
127	105
127	105
127	105
127	105
127	101
127	101
127	101
127	101
127	101
127	101
127	101
128	99
128	99
128	99
128	99
128	99
128	99
128	99
128	99
129	99
129	99
129	99
129	99
129	99
129	99
129	99
130	100
130	100
130	100
130	100
130	100
130	100
130	100
130	100
130	97
130	97
130	97
130	97
130	97
130	97
131	97
132	98
132	98
132	98
132	98
132	98
132	98
132	98
132	98
133	101
133	101
133	101
133	101
133	101
133	101
133	101
133	101
133	101
134	101
134	101
134	101
134	101
134	101
134	101
135	102
135	102
135	102
135	102
135	102
135	102
135	102
135	105
135	105
135	105
135	105
135	105
135	105
135	105
135	105
136	102
136	102
136	102
136	102
136	102
136	102
136	102
136	100
136	100
136	100
136	100
136	100
136	100
136	100
136	100
137	98
137	98
138	98
138	98
138	98
138	98
138	98
138	97
138	97
138	97
138	97
138	97
138	97
138	97
138	97
138	101
138	101
138	101
138	101
138	101
138	101
138	101
138	97
138	97
138	97
138	97
138	97
138	97
138	97
138	97
138	95
138	95
138	95
138	95
138	95
138	95
138	95
138	100
138	100
138	100
138	100
138	100
138	100
138	100
138	100
138	103
138	103
138	103
138	103
138	103
138	103
138	103
138	101
138	101
138	101
138	101
138	101
138	101
138	101
138	101
138	99
138	99
138	99
138	99
138	99
138	99
138	99
139	97
139	97
139	97
139	97
139	97
139	97
139	97
139	97
138	102
138	102
139	102
139	102
139	102
139	102
139	102
138	100
138	100
138	100
138	100
138	100
138	100
138	100
138	100
138	98
138	98
138	98
138	98
138	98
138	98
138	98
138	102
138	102
138	102
138	102
138	102
138	102
138	102
138	102
139	100
139	100
139	100
139	100
139	100
139	100
139	100
140	105
140	105
140	105
140	105
140	105
140	105
140	105
140	105
141	108
141	108
141	108
141	108
141	108
141	108
141	108
141	106
141	106
141	106
141	106
141	106
141	106
141	106
141	106
142	109
142	109
142	109
142	109
142	109
142	109
142	109
142	114
142	114
142	114
142	114
142	114
142	114
142	114
142	114
143	114
143	114
143	114
143	114
143	114
143	114
143	114
143	116
143	116
143	116
143	116
143	116
143	116
143	116
143	116
143	113
143	113
143	113
143	113
143	113
143	113
143	113
143	111
143	111
143	111
143	111
143	111
143	111
143	111
143	111
144	109
144	109
144	109
144	109
144	109
144	109
144	109
144	107
144	107
