98	97
98	97
98	96
98	96
98	96
98	96
98	96
98	96
98	96
98	96
98	95
96	95
96	95
96	95
96	95
96	95
96	95
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
96	94
95	96
95	96
95	96
95	96
95	96
95	96
95	96
95	97
95	97
95	97
95	97
95	97
95	97
95	97
94	97
94	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	97
98	97
98	97
98	97
98	97
98	97
98	97
98	97
97	97
97	97
97	97
97	97
97	97
97	97
97	97
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	98
97	99
97	99
97	99
97	99
97	99
97	99
97	99
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	102
99	102
99	102
99	102
99	102
99	102
99	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	102
101	102
101	102
101	102
101	102
101	102
101	102
101	102
102	101
102	101
102	101
102	101
102	101
102	101
102	101
102	99
102	99
102	99
102	99
102	99
102	99
102	99
102	99
100	100
100	100
100	100
100	100
100	100
100	100
100	100
100	100
101	101
101	101
101	101
101	101
101	101
101	101
101	101
101	102
101	102
101	102
101	102
101	102
101	102
101	102
101	102
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
102	104
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	102
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
104	105
103	104
103	104
103	104
103	104
103	104
103	104
103	104
103	104
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
102	102
102	102
102	102
102	102
102	102
102	102
102	102
102	102
102	100
102	100
102	100
102	100
102	100
102	100
102	100
95	103
95	103
95	103
95	103
92	103
92	103
92	103
92	103
89	101
89	101
89	101
89	101
89	101
89	101
89	101
89	101
89	99
89	99
89	99
89	99
89	99
89	99
89	99
87	97
87	97
87	97
87	97
87	97
87	97
87	97
87	97
87	96
87	96
87	96
87	96
87	96
87	96
87	96
87	96
88	94
88	94
88	94
88	94
88	94
88	94
88	94
89	92
89	92
89	92
89	92
89	92
89	92
89	92
89	92
89	89
89	89
89	89
89	89
89	89
89	89
89	89
89	89
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	91
90	92
90	92
90	92
90	92
90	92
90	92
90	92
90	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	92
91	90
91	90
91	90
91	90
91	90
91	90
91	90
91	90
92	87
92	87
92	87
92	87
92	87
92	87
92	87
92	87
92	86
92	86
92	86
92	86
92	86
92	86
92	86
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	85
92	84
92	84
93	84
93	84
93	84
93	84
93	84
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
93	83
95	84
95	84
95	84
95	84
95	84
95	84
95	84
94	84
94	84
94	84
94	84
94	84
94	84
94	84
94	84
94	88
94	88
94	88
94	88
94	88
94	88
94	88
94	88
90	89
90	89
90	89
90	89
90	89
90	89
90	89
89	88
89	88
89	88
89	88
89	88
89	88
89	88
89	88
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	90
89	93
89	93
89	93
89	93
89	93
89	93
89	93
91	91
91	91
91	91
91	91
91	91
91	91
91	91
91	91
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
92	89
96	90
96	90
96	90
96	90
96	90
96	90
96	90
96	90
97	89
97	89
97	89
97	89
97	89
97	89
97	89
97	89
97	88
97	88
97	88
97	88
97	88
97	88
97	88
94	85
94	85
94	85
94	85
94	85
94	85
94	85
94	85
92	88
92	88
92	88
92	88
92	88
92	88
92	88
92	88
92	91
92	91
92	91
92	91
92	91
92	91
92	91
88	92
88	92
88	92
88	92
88	92
88	92
85	92
85	92
84	93
84	93
84	93
84	93
84	93
84	93
84	93
84	93
84	94
84	94
84	94
84	94
84	94
84	94
84	94
84	97
84	97
84	97
84	97
84	97
84	97
84	97
84	97
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
87	98
89	99
89	99
89	99
89	99
89	99
89	99
89	99
90	100
90	100
90	100
90	100
90	100
90	100
90	100
90	100
95	98
95	98
95	98
95	98
95	98
95	98
95	98
95	98
96	96
96	96
96	96
96	96
96	96
96	96
96	96
96	100
96	100
96	100
96	100
96	100
96	100
97	100
97	100
98	100
98	100
98	100
98	100
98	100
98	100
98	100
98	100
98	99
98	99
98	99
98	99
98	99
98	99
98	99
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	98
98	100
98	100
98	100
98	100
98	100
98	100
98	100
98	99
98	99
98	99
98	99
98	99
98	99
98	99
98	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	99
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	102
100	105
100	105
100	105
100	105
100	105
100	105
100	105
100	105
100	108
100	108
100	108
100	108
100	108
100	108
100	108
100	106
100	106
100	106
100	106
100	106
100	106
100	106
100	106
100	110
100	110
100	110
100	110
100	110
100	110
100	110
100	110
100	108
100	108
100	108
100	108
100	108
100	108
100	108
101	106
101	106
101	106
101	106
101	106
101	106
101	106
101	106
101	105
101	105
101	105
101	105
101	105
101	105
101	105
101	105
103	102
103	102
103	102
103	102
103	102
103	102
103	102
103	105
103	105
103	105
103	105
103	105
103	105
103	105
103	105
103	108
103	108
103	108
103	108
103	108
103	108
103	108
103	108
103	110
103	110
103	110
103	110
103	110
103	110
103	110
103	108
103	108
103	108
103	108
103	108
103	108
103	108
103	108
104	106
104	106
104	106
104	106
104	106
104	106
104	106
104	106
104	103
104	103
104	103
104	103
104	103
104	103
104	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	103
106	102
106	102
106	102
106	102
106	102
106	102
106	102
105	101
105	101
105	101
105	101
105	101
105	101
105	101
105	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	101
101	100
101	100
101	100
101	100
101	100
101	100
101	100
101	100
102	101
102	101
102	101
102	101
102	101
102	101
102	101
102	102
102	102
102	102
102	102
102	102
102	102
102	102
102	102
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	103
101	104
101	104
103	104
103	104
103	104
103	104
103	104
103	103
103	103
103	103
103	103
103	103
103	103
103	103
103	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	103
104	101
104	101
104	101
104	101
104	101
104	101
104	101
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	107
104	107
104	107
104	107
104	107
104	107
104	107
104	107
104	110
104	110
104	110
104	110
104	110
104	110
104	110
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	114
103	112
103	112
103	112
103	112
103	112
103	112
103	112
103	116
103	116
103	116
103	116
103	116
103	116
103	116
103	116
103	121
103	121
103	121
103	121
103	121
103	121
103	121
103	121
103	118
103	118
103	118
103	118
103	118
103	118
103	118
103	121
103	121
103	121
103	121
103	121
103	121
103	121
103	121
103	122
103	122
103	122
103	122
103	122
103	122
103	122
103	122
103	123
103	123
103	123
103	123
103	123
103	123
103	123
104	129
104	129
104	129
104	129
104	129
104	129
104	129
104	129
104	126
104	126
104	126
104	126
105	126
105	126
105	126
105	126
105	124
105	124
105	124
105	124
105	124
105	124
105	124
107	122
107	122
107	122
107	122
107	122
107	122
107	122
107	122
108	123
108	123
108	123
108	123
108	123
108	123
108	123
108	123
108	121
108	121
108	121
108	121
108	121
108	121
108	121
108	126
108	126
110	126
110	126
110	126
110	126
110	126
110	126
111	128
111	128
111	128
111	128
111	128
111	128
111	128
111	128
112	131
112	131
112	131
112	131
112	131
112	131
112	131
112	131
112	129
112	129
112	129
112	129
112	129
112	129
112	129
115	127
115	127
115	127
115	127
115	127
115	127
115	127
115	127
116	128
116	128
117	128
117	128
117	128
117	128
117	128
117	128
117	125
117	125
117	125
117	125
117	125
117	125
117	125
119	131
119	131
119	131
119	131
119	131
119	131
119	131
119	131
120	131
120	131
120	131
120	131
120	131
120	131
120	131
120	131
121	132
121	132
121	132
121	132
121	132
121	132
121	132
121	130
121	130
123	130
123	130
123	130
123	130
123	130
123	130
125	126
125	126
125	126
125	126
125	126
125	126
125	126
125	128
125	128
125	128
125	128
125	128
125	128
125	128
125	128
125	129
125	129
125	129
125	129
125	129
125	129
125	129
125	129
127	128
127	128
127	128
127	128
127	128
127	128
127	128
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
128	129
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
130	133
131	133
131	133
131	133
131	133
131	133
131	133
131	133
131	133
132	133
132	133
132	133
132	133
132	133
132	133
132	133
131	132
131	132
131	132
131	132
131	132
131	132
131	132
131	132
132	132
132	132
132	132
132	132
132	132
132	132
132	132
132	132
132	131
132	131
132	131
132	131
132	131
132	131
132	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
131	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
130	131
131	132
131	132
131	132
131	132
131	132
131	132
131	132
131	132
131	133
131	133
131	133
131	133
131	133
131	133
131	133
131	133
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
131	134
133	134
133	134
133	134
133	134
133	134
133	134
133	134
133	134
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	133
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	135
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	137
134	137
134	137
134	137
134	137
134	137
134	137
134	137
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	134
134	137
134	137
134	137
134	137
134	137
134	137
134	137
134	137
135	136
135	136
135	136
135	136
135	136
135	136
135	136
135	141
135	141
135	141
135	141
135	141
135	141
135	141
135	141
133	140
133	140
133	140
