[14:47:00]设备[ID107Plus HR]C8:30:65:EA:07:D7连接了.....
[14:47:02]设备[Polar H10 082A5724]EE:E4:E7:AD:42:9B连接了.....
[14:49:38] 80 5f bb 8b 30 36 bb 87 3c 3e bb 8c 3d 38 bb 8e 30 2a 00 00 2d 
[14:49:38] 80 5f bb 8a 24 21 bb 8b 1f 1e bb 88 1f 20 bb 8b 20 23 00 00 2e 
[14:49:38] 80 5f bb 8f 28 2e bb 90 37 40 bb 97 42 3e bb 8d 37 2f 00 00 2f 
[14:49:38] 80 5f bb 8e 28 23 bb 8a 20 1e bb 92 1d 1c bb 90 1c 1e 00 00 30 
[14:49:38] 80 5f bb 8d 1f 23 bb 8f 29 2f bb 8d 34 39 bb 8d 3d 3b 00 00 31 
[14:49:39] 80 5e bb 8a 37 33 bb 8e 22 1e bb 91 1c 1a bb 8a 1b 21 00 00 32 
[14:49:39] 80 5e bb 8f 2c 36 bb 8c 41 4a bb 8c 48 3f bb 90 35 2a 00 00 33 
[14:49:39] 80 5e bb 8a 22 1c bb 90 19 19 bb 8b 19 19 bb 8f 1b 1e 00 00 34 
[14:49:39] 80 5e bb 8a 23 2c bb 92 33 3b bb 8e 3f 3e bb 90 3b 36 00 00 35 
[14:49:39] 80 5e bb 8b 30 2c bb 91 29 26 bb 8c 24 22 bb 8a 1f 1d 00 00 36 
[14:49:39] 80 5e bb 92 1c 1f bb 88 26 31 bb 8d 3c 47 bb 8b 4c 49 00 00 37 
[14:49:39] 80 5e bb 8b 40 34 bb 8e 2a 23 bb 89 1f 1c bb 8c 1b 1b 00 00 38 
[14:49:40] 81 5d ba 97 1c 1d ba 9b 1e 22 ba 9c 29 31 ba 9b 3e 39 00 00 39 
[14:49:40] 81 5d ba 9a 34 2f ba 9b 2c 29 ba 98 27 23 bb 90 21 20 00 00 3a 
[14:49:40] 81 5d bb 8e 1e 1e bb 8a 22 2a bb 90 35 42 bb 8b 4b 49 00 00 3b 
[14:49:40] 81 5d ba 97 42 38 ba 9a 2e 25 ba 94 1f 1b ba 9c 17 15 00 00 3c 
[14:49:40] 81 5d ba 9d 15 15 ba 99 16 17 ba 99 1b 23 bb 8a 2b 34 00 00 3d 
[14:49:40] 81 5d bb 8b 3b 3f ba 9e 3e 39 ba 99 31 2a ba 98 23 22 00 00 3e 
[14:49:40] 81 5d ba 93 22 23 ba 9a 23 23 ba 99 22 22 bb 8a 24 28 00 00 3f 
[14:49:40] 81 5d bb 91 30 37 bb 91 41 48 bb 8e 4a 45 bb 8b 3d 31 00 00 40 
[14:49:41] 81 60 bb 91 27 1f bb 8b 18 14 bb 91 19 1e bb 8b 24 2b 00 00 41 
[14:49:41] 81 60 ba 98 32 39 ba 92 3c 3c ba 99 38 33 ba 9a 2c 26 00 00 42 
[14:49:41] 81 60 ba 9b 22 20 bb 8f 1d 1b bb 90 1a 1a bb 8f 1b 1c 00 00 43 
[14:49:41] 81 60 bb 8b 20 23 bb 91 28 2f bb 8d 34 39 bb 87 3d 3f 00 00 44 
[14:49:41] 81 60 bb 94 3f 3b bb 8f 35 2d bb 8f 24 1e bb 95 18 15 00 00 45 
[14:49:42] 81 60 bb 8e 12 11 bb 90 12 12 bb 91 13 16 bb 8e 1a 1e 00 00 46 
[14:49:42] 81 60 bb 90 24 29 bb 8c 2d 31 bb 8f 34 35 ba 9e 34 32 00 00 47 
[14:49:42] 81 60 ba 9d 2e 2a bb 8f 26 23 bb 8a 21 20 bb 90 1f 1f 00 00 48 
[14:49:43] 81 5e bb 8e 1e 21 bb 8c 24 27 bb 8c 2c 2e bb 90 2f 2f 00 00 49 
[14:49:43] 81 5e bb 8e 2e 2d bb 8f 2c 2b bb 8e 2b 2a bb 94 27 23 00 00 4a 
[14:49:43] 81 5e bb 8c 20 1d bb 8c 1b 18 bb 8d 17 16 bb 8d 15 15 00 00 4b 
[14:49:43] 81 5e bb 89 17 17 bb 91 1a 1c bb 8c 1f 21 bb 8b 23 25 00 00 4c 
[14:49:43] 81 5e bb 8d 25 26 bb 8a 26 27 bb 8d 26 26 bb 90 25 25 00 00 4d 
[14:49:43] 81 5e bb 85 24 24 bb 96 24 23 bb 8f 23 23 bb 90 22 22 00 00 4e 
[14:49:43] 81 5e bb 90 20 1f bb 8e 1f 1d bb 92 1c 1c bb 8c 1d 1e 00 00 4f 
[14:49:44] 80 5a bb 8b 1f 23 bb 92 27 2c bb 93 2d 29 bb 8c 26 24 00 00 50 
[14:49:44] 80 5a bb 8b 23 23 bb 8f 23 23 bb 8d 22 22 bb 91 20 1f 00 00 51 
[14:49:44] 80 5a bb 8a 1d 1b bb 8e 1a 19 bb 8f 19 19 bb 8b 1a 1b 00 00 52 
[14:49:44] 80 5a bb 89 1c 1f bb 8c 21 23 bb 92 24 26 bb 8d 28 28 00 00 53 
[14:49:44] 80 5a bb 8b 28 27 bb 8e 25 23 bb 8d 20 1f bb 88 1e 1e 00 00 54 
[14:49:44] 80 5a bb 90 1e 1f bb 90 20 22 bb 88 23 24 bb 8e 23 23 00 00 55 
[14:49:44] 80 5a bb 89 22 21 bb 8e 21 21 bb 8f 21 21 bb 8a 23 24 00 00 56 
[14:49:44] 80 5a bb 91 26 26 bb 92 28 29 bb 8b 2b 2b bb 8d 29 28 00 00 57 
[14:49:45] 7f 58 bb 90 24 21 bb 90 1d 1e bb 8b 20 21 bb 8c 20 1f 00 00 58 
[14:49:45] 7f 58 bb 8a 1d 1b bb 8f 1c 1b bb 89 1c 1e bb 8c 21 21 00 00 59 
[14:49:45] 7f 58 bb 8a 22 22 bb 92 23 23 bb 91 23 22 bb 92 21 22 00 00 5a 
[14:49:45] 7f 58 bb 88 21 1f bb 8f 1f 1f bb 8d 1f 1f bb 86 1f 1f 00 00 5b 
[14:49:45] 7f 58 bb 8c 1e 1e bb 8f 1f 21 bb 8b 22 23 bb 8c 25 26 00 00 5c 
[14:49:45] 7f 58 bb 90 25 23 bb 8c 22 21 bb 92 20 20 bb 8b 1f 20 00 00 5d 
[14:49:45] 7d 58 bb 8e 20 20 bb 8f 20 1f bb 90 20 20 bb 8f 21 20 00 00 5e 
[14:49:46] 7d 56 bb 8c 20 20 bb 92 1f 1e bb 8d 1e 20 bb 8a 22 21 00 00 5f 
[14:49:46] 7c 56 bb 8e 21 21 bb 8d 21 21 bb 8c 21 21 bb 8c 21 21 00 00 60 
[14:49:46] 7c 56 bb 8e 20 20 bb 8a 21 20 bb 92 20 21 bb 8f 21 21 00 00 61 
[14:49:46] 7c 56 bb 90 21 21 bb 8d 21 21 bb 88 20 20 bb 8c 20 20 00 00 62 
[14:49:46] 7c 56 bb 8e 20 20 bb 89 20 20 bb 91 21 20 bb 8c 21 21 00 00 63 
[14:49:46] 7c 56 bb 8b 21 21 bb 8b 20 20 bb 8b 20 20 bb 8f 20 20 00 00 64 
[14:49:46] 7c 56 bb 8c 20 20 bb 88 20 21 bb 8f 21 21 bb 8c 21 21 00 00 65 
[14:49:46] 7c 56 bb 90 21 20 bb 93 20 20 bb 8e 21 21 ba 9d 21 20 00 00 66 
[14:49:47] 7b 59 ba 98 20 21 ba 6a 21 20 ba 3e 21 21 ba 11 21 20 00 00 67 
[14:49:47] 7b 59 b9 d0 20 20 b9 a8 20 21 b9 7b 21 20 b9 57 21 21 00 00 68 
[14:49:47] 7b 59 b9 50 21 21 b9 30 21 21 b8 8e 20 20 b7 b7 21 21 00 00 69 
[14:49:47] 7b 59 b7 0c 20 20 b6 a7 20 20 b6 67 20 21 b6 5d 20 20 00 00 6a 
[14:49:47] 7b 59 b6 41 20 20 b6 2c 21 21 b6 26 21 20 b6 0f 20 20 00 00 6b 
[14:49:47] 7b 59 b6 01 21 21 b6 03 20 20 b5 f7 20 20 b5 51 20 20 00 00 6c 
[14:49:48] 7b 59 b4 8f 20 20 b4 0e 21 20 b3 d2 20 21 b3 d2 21 20 00 00 6d 
[14:49:48] 7b 59 b3 df 20 20 b3 d9 21 21 b3 d0 21 21 b3 e0 21 20 00 00 6e 
[14:49:49] 7b 57 b3 d6 21 21 b3 ea 21 21 b4 06 21 21 b3 f5 21 21 00 00 6f 
[14:49:49] 7b 57 b3 74 20 20 b2 fc 20 20 b2 b9 21 21 b2 b8 21 21 00 00 70 
[14:49:49] 7b 57 b2 c8 21 21 b2 e9 21 21 b3 14 21 21 b3 40 20 20 00 00 71 
[14:49:49] 7b 57 b3 80 20 21 b3 a3 21 21 b3 f5 21 20 b4 23 20 20 00 00 72 
[14:49:49] 7b 57 b4 53 20 20 b4 0a 20 20 b3 b9 20 20 b3 a5 21 21 00 00 73 
[14:49:49] 7b 57 b3 c2 20 20 b3 e9 20 21 b4 2a 20 20 b4 61 20 20 00 00 74 
[14:49:49] 7b 57 b4 a1 20 20 b4 e9 20 20 b5 31 20 20 b5 7a 20 20 00 00 75 
[14:49:50] 7a 55 b5 c0 20 20 b5 c7 20 20 b5 96 20 20 b5 85 20 20 00 00 76 
[14:49:50] 7a 55 b5 97 21 21 b5 c6 21 20 b5 f8 20 20 b6 3a 20 20 00 00 77 
[14:49:50] 7a 55 b6 6c 20 21 b6 b6 21 21 b6 d6 21 21 b7 2c 20 1f 00 00 78 
[14:49:50] 7a 55 b7 96 20 21 b7 f5 21 21 b7 f1 20 20 b7 c2 20 20 00 00 79 
[14:49:50] 7a 55 b7 b6 21 21 b7 bc 21 20 b7 d6 20 21 b8 0c 20 21 00 00 7a 
[14:49:50] 7a 55 b8 24 21 21 b8 4a 21 21 b8 72 21 21 b8 a7 20 20 00 00 7b 
[14:49:50] 7a 55 b8 c4 20 20 b8 e7 21 21 b8 fe 21 20 b8 ee 20 20 00 00 7c 
[14:49:50] 7a 55 b8 f6 21 21 b8 db 21 21 b8 e9 21 20 b8 fe 21 20 00 00 7d 
[14:49:51] 79 55 b9 22 21 21 b9 48 21 21 b9 62 21 21 b9 78 21 20 00 00 7e 
[14:49:51] 79 55 b9 86 20 20 b9 98 21 21 b9 a9 21 21 b9 a6 20 20 00 00 7f 
[14:49:51] 79 55 b9 74 20 20 b9 6c 20 20 b9 44 20 20 b9 4d 20 20 00 00 80 
[14:49:51] 79 55 b9 48 20 20 b9 57 20 20 b9 52 20 20 b9 58 20 20 00 00 81 
[14:49:51] 79 55 b9 6b 20 20 b9 69 20 20 b9 83 20 20 b9 9a 20 20 00 00 82 
[14:49:51] 79 55 b9 7b 20 20 b9 65 20 20 b9 59 20 20 b9 46 20 20 00 00 83 
[14:49:51] 78 55 b9 46 20 20 b9 50 20 20 b9 5f 20 20 b9 64 20 20 00 00 84 
[14:49:52] 77 52 b9 6f 20 20 b9 6f 20 20 b9 87 20 20 b9 a2 20 20 00 00 85 
[14:49:52] 77 52 b9 c4 20 20 b9 9e 20 20 b9 78 20 20 b9 56 20 20 00 00 86 
[14:49:52] 77 52 b9 61 20 20 b9 59 20 20 b9 6d 20 20 b9 85 20 20 00 00 87 
[14:49:52] 77 52 b9 8c 20 20 b9 88 20 20 b9 98 20 20 b9 aa 20 20 00 00 88 
[14:49:52] 77 52 b9 b6 20 20 b9 b9 20 20 b9 8d 20 20 b9 56 20 20 00 00 89 
[14:49:52] 77 52 b9 2c 20 20 b9 11 20 20 b9 2c 20 20 b9 24 21 20 00 00 8a 
[14:49:52] 77 52 b9 16 20 20 b9 1e 20 20 b9 1e 20 20 b9 29 20 20 00 00 8b 
[14:49:52] 77 52 b9 38 20 20 b9 4f 20 20 b9 32 20 20 b8 f0 20 20 00 00 8c 
[14:49:53] 77 51 b8 c2 20 20 b8 a7 20 20 b8 a5 20 20 b8 b3 20 20 00 00 8d 
[14:49:54] 77 51 b8 cf 20 20 b8 c8 20 20 b8 db 20 20 b8 dd 20 20 00 00 8e 
[14:49:54] 77 51 b8 f1 20 20 b9 09 20 20 b9 11 20 20 b8 fd 20 20 00 00 8f 
[14:49:54] 77 51 b8 ae 20 20 b8 73 20 20 b8 59 20 20 b8 65 20 20 00 00 90 
[14:49:54] 77 51 b8 7e 20 20 b8 8b 20 20 b8 8f 20 20 b8 94 20 20 00 00 91 
[14:49:54] 77 51 b8 a0 20 20 b8 c5 20 20 b8 d5 20 20 b8 eb 20 21 00 00 92 
[14:49:54] 77 51 b8 95 21 20 b8 47 20 20 b8 19 20 20 b7 fc 20 20 00 00 93 
[14:49:55] 77 54 b8 09 20 20 b8 2c 20 20 b8 2e 20 20 b8 28 20 20 00 00 94 
[14:49:55] 77 54 b8 23 20 20 b8 2a 20 20 b8 48 20 20 b8 5a 20 20 00 00 95 
[14:49:55] 77 54 b8 4f 20 20 b8 12 20 20 b7 b9 20 20 b7 74 20 20 00 00 96 
[14:49:55] 77 54 b7 53 20 20 b7 59 20 20 b7 62 20 21 b7 68 20 20 00 00 97 
[14:49:55] 77 54 b7 64 20 20 b7 62 20 20 b7 54 20 20 b7 67 20 20 00 00 98 
[14:49:55] 77 54 b7 70 20 20 b7 98 20 20 b7 68 20 20 b7 10 20 20 00 00 99 
[14:49:55] 77 54 b6 be 20 20 b6 ab 20 20 b6 ae 20 20 b6 c5 20 20 00 00 9a 
[14:49:55] 77 54 b6 be 20 20 b6 dc 20 20 b6 e3 20 20 b6 f6 20 20 00 00 9b 
[14:49:56] 77 57 b7 00 20 20 b7 0c 20 20 b7 3e 20 20 b7 25 20 20 00 00 9c 
[14:49:56] 77 57 b6 cb 20 20 b6 85 20 20 b6 75 20 20 b6 88 20 20 00 00 9d 
[14:49:56] 77 57 b6 a8 20 20 b6 c3 20 20 b6 dd 20 20 b6 e9 20 20 00 00 9e 
[14:49:56] 77 57 b7 13 20 20 b7 26 20 20 b7 54 20 20 b7 73 20 20 00 00 9f 
[14:49:56] 77 57 b7 54 20 20 b7 2c 20 20 b6 e1 20 20 b6 ca 20 20 00 00 a0 
[14:49:56] 77 57 b6 d4 20 21 b7 00 21 20 b7 29 20 20 b7 3b 21 20 00 00 a1 
[14:49:56] 77 57 b7 61 20 20 b7 73 20 20 b7 8f 20 20 b7 af 20 20 00 00 a2 
[14:49:56] 77 57 b7 d4 20 20 b8 02 20 20 b7 df 20 20 b7 95 20 20 00 00 a3 
[14:49:57] 76 5a b7 6d 20 20 b7 79 20 20 b7 72 20 20 b7 98 20 20 00 00 a4 
[14:49:57] 76 5a b7 9b 20 20 b7 bc 20 20 b7 bf 20 20 b7 df 20 20 00 00 a5 
[14:49:57] 76 5a b7 e1 20 20 b8 0f 20 20 b8 21 21 20 b8 28 20 20 00 00 a6 
[14:49:57] 76 5a b8 15 20 20 b7 ca 20 20 b7 aa 20 20 b7 b2 20 20 00 00 a7 
[14:49:57] 76 5a b7 c6 20 20 b7 e6 20 20 b7 f1 20 20 b8 04 20 20 00 00 a8 
[14:49:57] 76 5a b8 18 20 20 b8 2e 20 20 b8 53 20 20 b8 6b 20 20 00 00 a9 
[14:49:57] 75 5a b8 73 20 20 b8 5e 20 20 b8 37 20 20 b8 18 20 20 00 00 aa 
[14:49:58] 75 5d b8 09 20 20 b8 22 20 20 b8 3d 20 21 b8 50 20 20 00 00 ab 
[14:49:58] 75 5d b8 70 20 20 b8 87 20 20 b8 92 20 20 b8 c1 20 20 00 00 ac 
[14:49:58] 75 5d b8 db 20 20 b8 fe 20 20 b8 ed 20 20 b8 bd 20 20 00 00 ad 
[14:49:58] 75 5d b8 93 20 20 b8 92 20 20 b8 9b 20 20 b8 ae 20 20 00 00 ae 
[14:49:58] 75 5d b8 cc 20 20 b8 dc 20 20 b8 f4 20 20 b9 0d 20 20 00 00 af 
[14:49:58] 75 5d b9 24 20 20 b9 49 20 20 b9 5f 20 20 b9 6b 20 20 00 00 b0 
[14:49:58] 75 5d b9 38 20 20 b9 09 20 20 b9 05 20 20 b9 0f 20 20 00 00 b1 
[14:49:58] 75 5d b9 0d 20 20 b9 2d 20 20 b9 4d 20 20 b9 58 20 20 00 00 b2 
[14:49:59] 73 60 b9 6e 20 20 b9 78 20 20 b9 89 20 20 b9 ae 20 20 00 00 b3 
[14:49:59] 73 60 b9 a5 20 20 b9 6b 20 20 b9 3b 20 20 b9 15 21 20 00 00 b4 
[14:49:59] 73 60 b9 1a 20 20 b9 12 20 20 b9 28 20 20 b9 28 20 20 00 00 b5 
[14:49:59] 73 60 b9 3d 20 20 b9 47 20 20 b9 5e 20 20 b9 5d 20 20 00 00 b6 
[14:49:59] 73 60 b9 69 20 20 b9 74 20 20 b9 4f 20 20 b9 0d 20 20 00 00 b7 
[14:49:59] 73 60 b8 e2 20 20 b8 d5 20 20 b8 d4 20 20 b8 d5 20 20 00 00 b8 
[14:50:00] 73 60 b8 e0 20 20 b8 ee 20 20 b8 f0 20 20 b8 ee 20 20 00 00 b9 
[14:50:01] 73 63 b9 0c 20 20 b9 24 20 20 b9 2c 20 20 b8 e7 20 20 00 00 ba 
[14:50:01] 73 63 b8 9e 20 20 b8 72 20 20 b8 5a 20 20 b8 6c 20 20 00 00 bb 
[14:50:01] 73 63 b8 6d 20 20 b8 70 20 20 b8 74 20 20 b8 80 20 20 00 00 bc 
[14:50:01] 73 63 b8 85 20 20 b8 8b 20 21 b8 a8 21 21 b8 b7 20 20 00 00 bd 
[14:50:01] 73 63 b8 64 20 20 b8 18 20 20 b7 d5 20 20 b7 b8 20 20 00 00 be 
[14:50:01] 73 63 b7 ba 20 20 b7 dc 20 20 b7 df 20 20 b7 dd 20 20 00 00 bf 
[14:50:01] 73 63 b7 e8 21 20 b7 e1 20 20 b7 fd 20 20 b8 1c 20 20 00 00 c0 
[14:50:01] 73 63 b8 22 20 20 b7 e7 21 20 b7 8a 20 20 b7 3f 20 20 00 00 c1 
[14:50:02] 73 66 b7 26 20 20 b7 34 20 20 b7 41 20 20 b7 52 20 20 00 00 c2 
[14:50:02] 73 66 b7 53 21 20 b7 55 20 20 b7 71 20 21 b7 7a 21 21 00 00 c3 
[14:50:02] 73 66 b7 78 21 21 b7 8f 21 20 b7 5b 20 20 b6 fa 20 20 00 00 c4 
[14:50:02] 73 66 b6 a0 20 20 b6 7e 20 20 b6 79 20 20 b6 89 20 20 00 00 c5 
[14:50:02] 73 66 b6 84 20 20 b6 7f 20 20 b6 7a 20 20 b6 86 20 20 00 00 c6 
[14:50:02] 73 66 b6 88 20 20 b6 96 20 20 b6 b5 20 20 b6 8a 20 20 00 00 c7 
[14:50:02] 73 66 b6 2c 20 20 b5 d1 20 20 b5 b8 20 20 b5 b5 20 20 00 00 c8 
[14:50:02] 73 66 b5 d3 20 20 b5 c9 20 20 b5 d4 20 20 b5 cc 20 20 00 00 c9 
[14:50:03] 73 69 b5 e2 21 21 b5 f1 20 20 b6 10 21 21 b6 2e 20 20 00 00 ca 
[14:50:03] 73 69 b6 13 20 20 b5 a7 21 21 b5 6a 21 20 b5 53 20 20 00 00 cb 
[14:50:03] 73 69 b5 56 20 20 b5 64 20 21 b5 76 21 21 b5 8c 21 21 00 00 cc 
[14:50:03] 73 69 b5 a0 20 20 b5 b2 20 20 b5 bf 20 20 b5 e9 20 21 00 00 cd 
[14:50:03] 73 69 b6 05 21 21 b5 ea 20 20 b5 87 21 21 b5 4b 21 21 00 00 ce 
[14:50:03] 73 69 b5 3a 21 20 b5 4a 20 20 b5 63 20 20 b5 73 20 20 00 00 cf 
[14:50:03] 73 69 b5 86 20 20 b5 9c 20 20 b5 b3 20 20 b5 e3 20 20 00 00 d0 
[14:50:04] 74 6c b6 0d 20 20 b6 3c 20 20 b6 35 20 20 b5 f0 20 20 00 00 d1 
[14:50:04] 74 6c b5 b3 20 20 b5 a1 20 20 b5 a7 20 20 b5 be 20 20 00 00 d2 
[14:50:04] 74 6c b5 d1 20 20 b5 dc 20 20 b5 e5 20 20 b6 09 20 20 00 00 d3 
[14:50:04] 74 6c b6 1c 20 20 b6 37 20 20 b6 4e 20 20 b6 4e 20 20 00 00 d4 
[14:50:04] 74 6c b6 14 20 20 b5 cd 20 20 b5 c6 20 20 b5 d3 20 20 00 00 d5 
[14:50:04] 74 6c b5 dd 20 20 b5 ea 20 20 b5 fb 20 20 b5 f5 20 21 00 00 d6 
[14:50:04] 74 6c b6 06 20 20 b6 29 20 20 b6 37 20 20 b6 56 20 20 00 00 d7 
[14:50:04] 74 6c b6 3d 20 20 b5 ef 20 20 b5 c7 20 20 b5 ac 20 20 00 00 d8 
[14:50:05] 74 6f b5 af 20 20 b5 c3 20 20 b5 d4 20 20 b5 e3 20 20 00 00 d9 
[14:50:05] 74 6f b5 f5 20 20 b6 03 20 20 b6 31 20 20 b6 31 20 20 00 00 da 
[14:50:05] 74 6f b6 68 20 20 b6 51 20 20 b6 08 20 20 b5 f2 20 20 00 00 db 
[14:50:05] 74 6f b5 d7 20 20 b5 f5 20 20 b6 07 20 20 b6 2d 20 20 00 00 dc 
[14:50:05] 74 6f b6 33 20 20 b6 57 20 20 b6 76 20 20 b6 a0 20 20 00 00 dd 
[14:50:05] 74 6f b6 b8 20 20 b6 d8 20 20 b6 ea 20 20 b6 b0 20 20 00 00 de 
[14:50:06] 74 6f b6 7d 20 20 b6 65 20 20 b6 69 20 20 b6 7b 20 20 00 00 df 
[14:50:07] 74 72 b6 8e 20 20 b6 a7 20 20 b6 bc 20 20 b6 d2 20 20 00 00 e0 
[14:50:07] 74 72 b6 e3 20 20 b7 05 20 20 b7 0d 20 20 b7 27 20 20 00 00 e1 
[14:50:07] 74 72 b7 21 20 20 b6 d3 20 20 b6 aa 20 20 b6 83 20 20 00 00 e2 
[14:50:07] 74 72 b6 96 20 21 b6 9c 21 21 b6 a2 21 20 b6 ae 20 20 00 00 e3 
[14:50:07] 74 72 b6 ad 20 20 b6 c9 20 20 b6 d1 20 20 b6 e0 20 20 00 00 e4 
[14:50:07] 74 72 b7 07 21 21 b7 19 20 20 b6 f5 20 20 b6 ba 20 20 00 00 e5 
[14:50:07] 74 72 b6 93 20 20 b6 83 20 20 b6 88 20 20 b6 a4 20 20 00 00 e6 
[14:50:07] 74 72 b6 a3 20 20 b6 b8 20 21 b6 c2 20 20 b6 cd 20 20 00 00 e7 
[14:50:08] 74 72 b6 f8 20 20 b7 12 20 20 b7 39 20 20 b7 42 20 20 00 00 e8 
[14:50:08] 74 72 b7 04 20 20 b6 ba 20 20 b6 af 20 21 b6 ad 20 20 00 00 e9 
[14:50:08] 74 72 b6 be 20 21 b6 e5 21 21 b6 d8 21 21 b6 fd 21 21 00 00 ea 
[14:50:08] 74 72 b7 0a 21 20 b7 24 20 21 b7 33 21 21 b7 64 20 20 00 00 eb 
[14:50:08] 74 72 b7 74 20 20 b7 3c 20 21 b7 07 21 20 b6 de 20 21 00 00 ec 
[14:50:08] 74 72 b6 c4 21 20 b6 cf 20 20 b7 02 20 20 b7 02 20 20 00 00 ed 
[14:50:08] 74 72 b6 f6 20 20 b7 10 20 20 b7 32 20 20 b7 27 20 20 00 00 ee 
[14:50:08] 74 72 b7 4d 20 20 b7 70 20 20 b7 61 20 20 b7 1e 21 21 00 00 ef 
[14:50:09] 73 72 b6 e5 20 20 b6 c8 20 20 b6 ca 20 21 b6 d2 21 20 00 00 f0 
[14:50:09] 73 72 b6 d4 20 20 b6 d6 20 20 b6 e6 20 20 b6 f6 20 20 00 00 f1 
[14:50:09] 73 72 b7 06 21 21 b7 10 21 21 b7 34 20 20 b7 35 20 20 00 00 f2 
[14:50:09] 73 72 b6 fc 20 20 b6 c6 20 20 b6 a9 20 20 b6 a8 20 20 00 00 f3 
[14:50:09] 72 72 b6 b4 20 20 b6 e0 20 20 b6 cf 20 20 b6 d3 20 20 00 00 f4 
[14:50:09] 72 72 b6 ee 20 20 b7 02 20 20 b7 1a 20 20 b7 35 20 20 00 00 f5 
[14:50:09] 72 72 b7 2d 20 20 b6 f9 20 20 b6 d5 20 20 b6 c9 20 20 00 00 f6 
[14:50:10] 72 71 b6 d9 20 20 b6 e2 20 20 b6 fb 20 20 b6 f5 21 21 00 00 f7 
[14:50:10] 72 71 b7 07 21 21 b7 1e 21 20 b7 2c 20 21 b7 48 21 21 00 00 f8 
[14:50:10] 72 71 b7 4f 20 20 b7 44 20 20 b7 1a 20 20 b6 e8 20 20 00 00 f9 
[14:50:10] 72 71 b6 ce 20 20 b6 c7 20 20 b6 d6 21 21 b6 fd 21 20 00 00 fa 
[14:50:10] 72 71 b7 15 20 20 b7 55 20 20 b7 81 20 20 b7 b4 20 20 00 00 fb 
[14:50:10] 72 71 b7 db 20 20 b8 04 20 20 b7 f3 20 20 b7 b0 20 20 00 00 fc 
[14:50:10] 72 71 b7 6d 20 20 b7 53 20 20 b7 35 20 20 b7 3f 20 20 00 00 fd 
[14:50:10] 72 71 b7 42 20 20 b7 3a 21 21 b7 3d 20 20 b7 48 20 20 00 00 fe 
[14:50:11] 72 71 b7 50 20 20 b7 56 20 20 b7 63 20 21 b7 5c 20 20 00 00 ff 
[14:50:11] 72 71 b7 19 20 21 b6 c5 20 20 b6 6b 20 21 b6 43 21 21 00 00 00 
[14:50:11] 72 71 b6 2c 21 21 b6 0e 21 21 b5 f8 21 21 b5 de 21 21 00 00 01 
[14:50:11] 72 71 b5 da 21 21 b5 bc 21 21 b5 b6 21 21 b5 ae 21 21 00 00 02 
[14:50:11] 72 71 b5 ad 21 21 b5 8a 21 21 b5 2f 21 21 b5 0d 21 21 00 00 03 
[14:50:11] 72 71 b4 e6 21 21 b5 08 21 21 b5 1a 21 21 b5 4c 21 21 00 00 04 
[14:50:11] 72 71 b5 80 21 21 b5 c3 21 21 b6 1a 21 21 b6 88 21 21 00 00 05 
[14:50:13] 73 70 b7 03 20 20 b7 a4 20 20 b8 10 20 21 b8 50 20 20 00 00 06 
[14:50:13] 73 70 b8 88 20 20 b8 df 20 20 b9 1f 21 20 b9 5d 20 20 00 00 07 
[14:50:13] 73 70 b9 85 21 21 b9 b2 20 21 b9 fe 20 21 ba 47 20 20 00 00 08 
[14:50:13] 73 70 ba 93 20 20 ba 97 20 20 ba 97 20 20 bb 92 1f 21 00 00 09 
[14:50:13] 73 70 bb 8b 20 21 bb 90 20 20 bb 90 20 20 bb 92 21 21 00 00 0a 
[14:50:13] 73 70 bb 89 21 21 bb 90 21 20 bb 91 20 20 bb 8a 20 20 00 00 0b 
[14:50:13] 73 70 bb 86 20 20 bb 8b 20 20 bb 91 21 21 bb 88 21 21 00 00 0c 
[14:50:13] 73 70 bb 8c 21 21 bb 89 21 21 bb 89 21 21 bb 8b 21 21 00 00 0d 
[14:50:14] 73 70 ba 9a 21 21 bb 93 21 21 ba 93 20 20 ba 99 20 20 00 00 0e 
[14:50:14] 73 70 ba 97 21 21 ba 99 20 20 ba 95 21 21 ba 91 21 21 00 00 0f 
[14:50:14] 73 70 ba 70 20 20 ba 6b 21 21 ba 3c 20 20 b9 ca 20 21 00 00 10 
[14:50:14] 73 70 b9 59 20 20 b8 f5 20 20 b8 c6 21 21 b8 b1 20 20 00 00 11 
[14:50:14] 73 70 b8 8e 20 20 b8 7c 20 20 b8 46 21 21 b8 55 21 20 00 00 12 
[14:50:14] 73 70 b8 31 20 20 b8 1d 20 20 b8 26 20 20 b8 12 20 20 00 00 13 
[14:50:14] 73 70 b7 d2 20 20 b7 7d 20 20 b7 08 20 20 b6 c7 20 20 00 00 14 
[14:50:15] 73 70 b6 95 20 20 b6 71 20 20 b6 4d 20 20 b6 32 20 20 00 00 15 
[14:50:15] 73 70 b6 15 20 21 b5 f1 21 20 b5 ea 20 21 b5 e7 20 21 00 00 16 
[14:50:15] 73 70 b5 d0 21 21 b5 ce 21 21 b5 72 20 20 b5 0f 20 20 00 00 17 
[14:50:15] 73 70 b4 ab 20 20 b4 57 20 20 b4 2a 20 20 b3 fa 20 20 00 00 18 
[14:50:15] 73 70 b3 c7 20 20 b3 a7 20 20 b3 91 20 20 b3 7a 20 20 00 00 19 
